Source,Target,Distance_miles
48245002200,48245002600,2.9298163448583323
48245002200,48245001700,3.1829347056449944
48245002200,48245011700,3.5333691514717036
48245002300,48245002200,1.2232006643629563
48245002300,48245002600,1.8310634197814744
48245002300,48245001700,2.1000731971135105
48245002300,48245001200,2.511796291191338
48245002300,48245011700,2.844753779754437
48245002600,48245002300,1.8310634197814744
48245002600,48245001700,2.2151889292709868
48245002600,48245002200,2.9298163448583323
48245002600,48245011700,3.6140855712439834
48245002600,48245001200,3.889852912681913
48245005100,48245010100,1.0431287212072597
48245005100,48245006600,3.724848684847365
48245005100,48245005900,3.961265933371581
48245005100,48245007100,8.0483480477099
48245005100,48361020300,13.428365861994202
48245005900,48245005100,3.961265933371581
48245005900,48245010100,4.373314781102776
48245005900,48245007100,5.268359145426954
48245005900,48245006600,6.868248709424271
48245005900,48245002600,13.658805730356754
48245006600,48245010100,2.7688660397992
48245006600,48245005100,3.724848684847365
48245006600,48245005900,6.868248709424271
48245006600,48245007100,9.008269757478983
48245006600,48361020300,10.211684236293964
48245007100,48245005900,5.268359145426954
48245007100,48245010100,7.79394595310274
48245007100,48245005100,8.0483480477099
48245007100,48245006600,9.008269757478983
48245007100,48245002600,9.249936291284849
48245010100,48245005100,1.0431287212072597
48245010100,48245006600,2.7688660397992
48245010100,48245005900,4.373314781102776
48245010100,48245007100,7.79394595310274
48245010100,48361020300,12.727701959383468
48245011700,48245001200,1.3160793421277164
48245011700,48245001100,1.3588659599446917
48245011700,48245001700,1.493880788461286
48245011700,48245000700,2.3647198026569147
48245011700,48245002300,2.844753779754437
48247950400,48427950101,27.590650841686635
48247950400,48505950301,35.92293441138247
48247950400,48047950200,36.55810064579019
48247950400,48505950302,37.30919586018544
48247950400,48249950700,40.56149149629751
48249950400,48249950600,2.1067678566688848
48249950400,48249950500,2.7203379264169807
48249950400,48273020300,20.455156370178727
48249950400,48273020200,22.274518997709947
48249950400,48273020400,22.54647269002457
48249950500,48249950600,1.3267527886324686
48249950500,48249950400,2.7203379264169807
48249950500,48273020300,19.076496414332695
48249950500,48273020400,21.036191133562358
48249950500,48273020200,21.09425531086209
48249950600,48249950500,1.3267527886324686
48249950600,48249950400,2.1067678566688848
48249950600,48273020300,18.616750868660958
48249950600,48273020200,20.532029614116606
48249950600,48273020400,20.65469097839315
48249950700,48047950200,9.424665656784157
48249950700,48273020400,19.03826204878564
48249950700,48273020300,20.037540552020868
48249950700,48273020200,22.011181553884594
48249950700,48249950500,25.900074182649526
48251130303,48251130304,2.6164777173789426
48251130303,48251130700,4.638510771221625
48251130303,48439106004,17.723637773629754
48251130303,48439111005,17.811406208303804
48251130303,48439111202,18.409536968327107
48251130304,48251130303,2.6164777173789426
48251130304,48251130700,3.9487342759747106
48251130304,48439111005,15.760527698983203
48251130304,48439106004,16.05641045860714
48251130304,48439111202,16.693048716827033
48251130700,48251130304,3.9487342759747106
48251130700,48251130303,4.638510771221625
48251130700,48439111005,18.712381513590383
48251130700,48439105510,19.146357370988948
48251130700,48439106004,19.471146316512407
48253020400,48207950300,17.38747419307126
48253020400,48441010300,29.226743562451567
48253020400,48441010500,29.810417899353077
48253020400,48441011300,31.03150223121169
48253020400,48441013100,31.04980883986421
48255970200,48025950300,31.9109341914946
48255970200,48025950500,34.06833010159255
48255970200,48013960300,40.01496883726271
48255970200,48029151900,43.620611898269225
48255970200,48029131401,44.11096514831346
48257050300,48257050500,2.0657310510769546
48257050300,48257050400,2.821130265897819
48257050300,48257051100,11.915730307428834
48257050300,48113018141,15.500950851272373
48257050300,48113017004,16.18115938524909
48257050400,48257050300,2.821130265897819
48257050400,48257050500,3.342647742024102
48257050400,48257051100,13.446747397482923
48257050400,48467950500,16.079959280261555
48257050400,48113018141,17.07365501016207
48257050500,48257050300,2.0657310510769546
48257050500,48257050400,3.342647742024102
48257050500,48257051100,10.234247872572679
48257050500,48467950500,16.892147739985493
48257050500,48113017004,16.96242324910722
48257051100,48257050500,10.234247872572679
48257051100,48257050300,11.915730307428834
48257051100,48257050400,13.446747397482923
48257051100,48113017004,17.688007203766162
48257051100,48113017101,19.220192518760154
48265960600,48019000200,24.826048929678823
48265960600,48029181823,42.94091585670832
48265960600,48029181901,43.112114172852145
48265960600,48385950100,43.57418373707432
48265960600,48029181820,43.792031632216535
48271950100,48465950500,22.316390965560796
48271950100,48465950601,27.48184764851489
48271950100,48465950700,29.793123403797903
48271950100,48465950302,30.79864257081692
48271950100,48463950200,36.075944972789465
48273020200,48273020300,2.5727699293156023
48273020200,48273020400,3.03691253286817
48273020200,48249950600,20.532029614116606
48273020200,48249950500,21.09425531086209
48273020200,48355005602,21.13110838995248
48273020300,48273020400,2.3491218399905076
48273020300,48273020200,2.5727699293156023
48273020300,48249950600,18.616750868660958
48273020300,48249950500,19.076496414332695
48273020300,48249950700,20.037540552020868
48273020400,48273020300,2.3491218399905076
48273020400,48273020200,3.03691253286817
48273020400,48249950700,19.03826204878564
48273020400,48249950600,20.65469097839315
48273020400,48249950500,21.036191133562358
48277000401,48277000500,2.189860744960122
48277000401,48277000700,4.807618257519155
48277000401,48387950500,26.894000064213873
48277000401,48231960500,36.12322286826265
48277000401,48223950402,37.130398526990334
48277000500,48277000401,2.189860744960122
48277000500,48277000700,4.4859085806267585
48277000500,48387950500,28.207635035489638
48277000500,48231960500,37.149865158188135
48277000500,48147950402,38.11817275280157
48277000700,48277000500,4.4859085806267585
48277000700,48277000401,4.807618257519155
48277000700,48387950500,31.591765356491248
48277000700,48231960500,33.1087928957998
48277000700,48147950402,34.09404924818175
48281950400,48099010601,16.410939307573358
48281950400,48099010504,19.01443999024901
48281950400,48099010501,20.42881114747794
48281950400,48099010502,21.39570376126743
48281950400,48027023202,23.03549911892102
48283950300,48163950300,27.82556656963273
48283950300,48163950200,42.743173819754034
48283950300,48507950302,49.07067889681336
48283950300,48507950100,52.26102877929829
48283950300,48013960300,56.63600581221715
48287000400,48021950700,18.75026088492665
48287000400,48021950200,29.11008344257597
48287000400,48331950700,33.080431927570544
48287000400,48491021000,38.32553663567246
48287000400,48453002207,39.22082749653049
48291700200,48339692200,20.49999227407378
48291700200,48339693102,21.590290751324876
48291700200,48339692400,21.665536185882743
48291700200,48339693900,21.995514672083306
48291700200,48339693101,22.94560508518175
48293970400,48349970500,30.103378531955
48293970400,48349970200,33.579024858185804
48293970400,48145000300,34.23822728242365
48293970400,48309001700,34.67865517751543
48293970400,48309003200,36.19863347518375
48299970200,48299970500,14.395642275564361
48299970200,48281950400,37.68458303178228
48299970200,48307950300,47.13875029700135
48299970200,48491020321,51.119628023065566
48299970200,48491020325,51.63691415490335
48299970500,48299970200,14.395642275564361
48299970500,48281950400,32.856310497840674
48299970500,48491020321,36.92909912361931
48299970500,48491020325,37.405549027872226
48299970500,48491020406,43.22981392285119
48303000302,48303000405,1.9184586816492912
48303000302,48303000607,2.454139769852954
48303000302,48303001602,2.751502121867546
48303000302,48303001300,3.6487423702432666
48303000302,48303000900,3.9644408146158043
48303000405,48303000302,1.9184586816492912
48303000405,48303001602,2.6551085528024316
48303000405,48303001801,3.2136651991653333
48303000405,48303001709,3.3363658063314694
48303000405,48303001706,3.4041896373993445
48303000607,48303001300,1.2282917940997462
48303000607,48303001602,2.0169160052001405
48303000607,48303002400,2.293203598969181
48303000607,48303000302,2.454139769852954
48303000607,48303000900,2.9394804986488166
48303000900,48303001000,1.2845759056944772
48303000900,48303001200,2.6551809148383065
48303000900,48303001300,2.7574209124329845
48303000900,48303000607,2.9394804986488166
48303000900,48303002400,3.93139138338519
48303001000,48303000900,1.2845759056944772
48303001000,48303001200,1.5013479116418296
48303001000,48303001300,2.4745404491366276
48303001000,48303000607,3.1751591836835282
48303001000,48303002400,3.3208660713578686
48303001200,48303001000,1.5013479116418296
48303001200,48303001300,2.059484461266926
48303001200,48303002400,2.2757070719135464
48303001200,48303000900,2.6551809148383065
48303001200,48303000607,3.190096779523426
48303001300,48303000607,1.2282917940997462
48303001300,48303002400,1.3267739367250004
48303001300,48303001200,2.059484461266926
48303001300,48303001000,2.4745404491366276
48303001300,48303000900,2.7574209124329845
48303001602,48303001801,1.4383470319389777
48303001602,48303000607,2.0169160052001405
48303001602,48303001709,2.2217668979006175
48303001602,48303000405,2.6551085528024316
48303001602,48303001708,2.699388513924928
48303001706,48303001709,1.3927638494626247
48303001706,48303001708,1.8360895789294305
48303001706,48303001801,2.227966037911887
48303001706,48303001602,3.3353740031497643
48303001706,48303000405,3.4041896373993445
48303001708,48303001709,0.8213885915909379
48303001708,48303001801,1.2637859293329583
48303001708,48303001706,1.8360895789294305
48303001708,48303001602,2.699388513924928
48303001708,48303000405,4.147457676643787
48303001709,48303001708,0.8213885915909379
48303001709,48303001801,0.885556734229079
48303001709,48303001706,1.3927638494626247
48303001709,48303001602,2.2217668979006175
48303001709,48303000405,3.3363658063314694
48303001801,48303001709,0.885556734229079
48303001801,48303001708,1.2637859293329583
48303001801,48303001602,1.4383470319389777
48303001801,48303001706,2.227966037911887
48303001801,48303000405,3.2136651991653333
48303002400,48303001300,1.3267739367250004
48303002400,48303001200,2.2757070719135464
48303002400,48303000607,2.293203598969181
48303002400,48303001602,3.156068598579004
48303002400,48303001000,3.3208660713578686
48303010600,48303001200,13.053217142200156
48303010600,48303002400,13.947570985583695
48303010600,48303001000,14.058538148124141
48303010600,48303001300,14.765618988418167
48303010600,48303000900,15.324165846706986
48307950300,48049950900,44.727937615980785
48307950300,48049950800,45.3599386448585
48307950300,48049951000,45.81391211276184
48307950300,48049950600,46.70272250810613
48307950300,48299970200,47.13875029700135
48309000100,48309000400,0.8852094208483264
48309000100,48309001200,0.9581366320171102
48309000100,48309000700,1.2109700587285606
48309000100,48309001500,1.2997256611018277
48309000100,48309001000,1.4134171215520996
48309000200,48309000400,1.6577887040405075
48309000200,48309001500,1.6655323355639515
48309000200,48309000100,2.092876863013515
48309000200,48309000598,2.6788258118780774
48309000200,48309002100,2.760500110739758
48309000400,48309000100,0.8852094208483264
48309000400,48309000598,1.1238308604252867
48309000400,48309000700,1.4213916781416678
48309000400,48309000200,1.6577887040405075
48309000400,48309001500,1.7183108888239338
48309000598,48309000700,1.0541547311568753
48309000598,48309000400,1.1238308604252867
48309000598,48309000800,1.441401396775073
48309000598,48309002100,1.598820020215022
48309000598,48309000100,1.6010946865144453
48309000700,48309000800,0.7077786277581612
48309000700,48309001000,0.8646265971393151
48309000700,48309000598,1.0541547311568753
48309000700,48309001200,1.1622979985444997
48309000700,48309000100,1.2109700587285606
48309000800,48309000700,0.7077786277581612
48309000800,48309002498,0.819771186264455
48309000800,48309001000,0.9977786560667365
48309000800,48309002700,1.152994594389227
48309000800,48309000900,1.2018070052123082
48309000900,48309001100,0.7866888683122187
48309000900,48309001000,0.8846434306107199
48309000900,48309002700,0.9611554366366113
48309000900,48309000800,1.2018070052123082
48309000900,48309001300,1.450668260582677
48309001000,48309001200,0.6949336335861116
48309001000,48309000700,0.8646265971393151
48309001000,48309000900,0.8846434306107199
48309001000,48309000800,0.9977786560667365
